Key,Participant_ID,Start_ms,End_ms,tiva_mean_anger,tiva_max_anger,tiva_mean_contempt,tiva_max_contempt,tiva_mean_disgust,tiva_max_disgust,tiva_mean_fear,tiva_max_fear,tiva_mean_joy,tiva_max_joy,tiva_mean_sadness,tiva_max_sadness,tiva_mean_surprise,tiva_max_surprise,tiva_mean_engagement,tiva_max_engagement,tiva_mean_valence,tiva_max_valence,tiva_mean_confusion,tiva_max_confusion,tiva_mean_neutral,tiva_max_neutral,tiva_mean_attention,tiva_max_attention,tiva_mean_blinkrate,tiva_max_blinkrate
1Item2,10,1677153328717.015,1677153366401.5266,1.0173507439970628,3.392216205596924,0.1852700118092889,0.1927098631858825,0.0242215638505267,0.0249218977987766,1.4199163298466828,5.324827671051025,0.0240588508450284,0.0241812877357006,0.1456079191413513,0.4289996027946472,0.7171819638620988,2.863490581512451,0.3290480088367845,0.4271496534347534,0.0,0.0,0.0941447085543484,0.4733830094337463,97.15086506840834,99.62234497070312,98.44425730445666,98.7868423461914,0.0,0.0
1Item3,10,1677153366424.3792,1677153382461.864,0.8053268467219884,2.0286436080932617,0.1798669590846003,0.1888815015554428,0.0242058602130452,0.0244776923209428,1.1444054675982305,3.301703453063965,0.0240519337556105,0.0240687374025583,0.1488277702123526,0.2389593124389648,0.5690907946969038,1.7304457426071167,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0897646303219882,0.2445007413625717,97.70870295787016,99.62478637695312,98.04359497479945,98.59217834472656,0.0,0.0
1Item4,10,1677153382483.0293,1677153390756.853,1.0407763649890949,1.9990082979202275,0.1856252458188441,0.1902501285076141,0.0241917856037616,0.0244216490536928,1.3828056508844548,2.790221929550171,0.0240516257169958,0.0240765195339918,0.145842437039722,0.1819270253181457,0.6824808035578046,1.4243212938308716,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0849682448262517,0.2349684685468673,97.23438906979251,99.4748077392578,97.96957050670277,98.47177124023438,0.0,0.0
1Item5,10,1677153390783.541,1677153413014.6277,0.5836633582717007,2.41284728050232,0.1852519818156668,0.1921365857124328,0.0242289122989744,0.0246907789260149,0.7811839729547501,4.486738681793213,0.0240528777024699,0.0241293534636497,0.1479155724343744,0.2102767527103424,0.3830377002364223,2.438710927963257,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0953616589958806,0.4479906857013702,98.41765420413712,99.6262664794922,98.0515812623848,98.61385345458984,0.0,0.0
1Item6,10,1677153413036.122,1677153435656.656,0.8251252389695656,2.539306879043579,0.1852289625046926,0.1927976757287979,0.0242460006803416,0.0267089866101741,1.1459341250253066,5.2606515884399405,0.0240593157779941,0.0242361295968294,0.1501140784846538,0.2147158831357955,0.5724636390983489,2.9281542301177974,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0986869583289588,1.5819528102874756,97.70138224916596,99.62403869628906,97.60300379848935,98.30482482910156,3.7033492822966503,6.0
1Item7,10,1677153435680.4788,1677153458885.3396,0.9856797787339188,3.05217719078064,0.1852070463258166,0.1910995244979858,0.0242210841369489,0.0246145986020565,1.3391704408928404,4.915358543395996,0.0240561350053825,0.024105804041028,0.1573721522508665,0.2106309682130813,0.6654453080407409,2.627610206604004,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0846950604818587,0.3127716481685638,97.32054404325264,99.62191009521484,97.9291828599087,98.34542083740232,0.7255813953488373,6.0
1Item8,10,1677153458902.8132,1677153473997.7825,1.4311424263886043,3.064197540283203,0.1836214490234851,0.190931424498558,0.0242707109477902,0.0246665216982364,2.039203863271645,5.2117109298706055,0.0240546639077364,0.0240747053176164,0.1518875184868062,0.1929304748773574,1.0373682582484824,2.8202450275421143,0.3287661075592041,0.3287661075592041,0.0,0.0,0.1013854717037507,0.347748726606369,95.9215923854283,99.6019592285156,97.46042905535016,98.03231048583984,0.0,0.0
1Item9,10,1677153474022.629,1677153501311.6946,1.0596073713933998,2.9647345542907715,0.1866744885095965,0.1924096643924713,0.0242273666612479,0.0246037617325782,1.4257421868120728,4.494043827056885,0.024054435527195,0.0240819156169891,0.149018590334847,0.2046664506196975,0.7111822427673773,2.3684122562408447,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0845343762449183,0.2826398611068725,97.14257369211067,99.62191009521484,97.70733702889544,98.77693939208984,0.0,0.0
1Item10,10,1677153501330.895,1677153517999.5525,0.662533100452516,2.0351061820983887,0.178353102756785,0.1897974908351898,0.0241796347711766,0.0243701077997684,0.9591428298841824,3.3629317283630367,0.0240502164082286,0.0240685530006885,0.1332860315678181,0.1887348443269729,0.4763106216567677,1.7769767045974731,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0703079148812533,0.1892682462930679,98.08033613725142,99.63642120361328,98.16454701609426,98.53572845458984,0.0,0.0
2spl1,10,1677153682397.1675,1677153689771.5508,1.789985988451087,3.5579397678375244,0.1877051896375158,0.1913568973541259,0.0242825738977694,0.0246239658445119,2.4527019169451534,5.33214807510376,0.024061351177701,0.024081340059638,0.1589308717976445,0.2143016755580902,1.2503772390925365,2.8334469795227046,0.3287661075592041,0.3287661075592041,0.0,0.0,0.1004535035648639,0.3208501636981964,95.09192204129867,99.61854553222656,98.55647786458331,98.77715301513672,0.0,0.0
2spl2,10,1677153691826.31,1677153708817.0986,1.0998461241774922,3.487668275833129,0.1788834855903552,0.1939473748207092,0.0242989829541006,0.0266585126519203,1.7435984951031358,6.497694492340088,0.0240542608890917,0.024088229984045,0.1292636283685134,0.1801392585039138,0.9090859361134376,3.7404601573944087,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0917646285394041,0.5168505311012268,96.50087636633764,99.61929321289062,97.2681777567803,98.75540161132812,0.0,0.0
2Item1,10,1677153718201.4968,1677153728057.6204,2.234004707781823,3.624873161315918,0.1785750706772227,0.18849578499794,0.0241632688749622,0.0243621617555618,3.4326328877564314,5.812747001647949,0.0240509415475221,0.02406807243824,0.1290308413106006,0.1459890007972717,1.8009386966516685,3.2394740581512447,0.3287661075592041,0.3287661075592041,0.0,0.0,0.054777627882476,0.1356169283390045,93.13473418518736,98.57806396484376,98.37901448679494,98.63224029541016,0.0,0.0
2Item2,10,1677153729572.5215,1677153740877.107,1.5588534348286116,3.484992742538452,0.1862262103420037,0.1907974481582641,0.0241389471428611,0.0243942588567733,2.1444615492453942,5.130429744720459,0.024047754669132,0.0240689218044281,0.1304765256265034,0.1619497090578079,1.0887821540236473,2.711430549621582,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0550183578430173,0.1933287382125854,95.7099962234497,99.62772369384764,98.40077444223256,98.76477813720705,0.0,0.0
2Item3,10,1677153742200.021,1677153763425.0122,1.9136825656225236,3.89444637298584,0.1806801841948843,0.1889360547065734,0.0241486959745587,0.0243641808629035,2.863800481340001,7.077802658081056,0.0240470227326838,0.0240637380629777,0.1291066021634842,0.1420327872037887,1.4927712246246143,3.9988517761230473,0.3287661075592041,0.3287661075592041,0.0,0.0,0.049751030928857,0.1648688614368438,94.27239908905804,99.44042205810548,98.36252183478496,98.70543670654298,0.0,0.0
2Item4,10,1677153764618.4617,1677153775961.7888,1.1850375236499875,2.559153318405152,0.1842210553941272,0.1915462464094162,0.0241574501175255,0.0244756378233432,1.6299659365699404,3.7304971218109126,0.0240498436171383,0.0240709409117698,0.1314617377661523,0.1489112973213195,0.8152815456546488,1.934732913970948,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0633548191438118,0.2133132368326187,96.73608122326078,99.62154388427734,98.3786130632673,98.7472915649414,0.0,0.0
2Item5,10,1677153777500.6306,1677153801877.8198,1.2410322572805186,2.510459423065185,0.1824775791801182,0.1899206489324569,0.0241548711417522,0.02582274004817,1.7500329696762875,3.896142482757568,0.0240507157667811,0.0245145224034786,0.1291793676472342,0.1443642973899841,0.8808428899146024,2.0612893104553223,0.3287661075592041,0.3287661075592041,0.0,0.0,0.061756353334944,1.2230618000030518,96.49757682327676,99.62313079833984,98.63048853916403,98.78564453125,1.5132743362831858,6.0
2Item6,10,1677153803001.5776,1677153815539.9172,1.1962783287825256,2.880936622619629,0.1857333665007147,0.191077321767807,0.0241476784877735,0.0244228634983301,1.6231114049923832,4.239688396453857,0.0240475982267023,0.0240673869848251,0.1299636996640213,0.1387496292591095,0.8104219735953314,2.2162423133850098,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0611983202799255,0.2367662042379379,96.75377608989848,99.34130859375,98.73120314499428,98.78630828857422,4.603448275862069,6.0
2Item7,10,1677153816652.4688,1677153864542.4385,1.0644756406882008,2.985567331314087,0.1835819350610199,0.191828042268753,0.0241321701657354,0.0244392603635787,1.4786891658405688,4.931456089019776,0.0240506774642867,0.0240793675184249,0.1285783424132564,0.1445458233356475,0.7410088848011488,2.6441338062286377,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0487314725303117,0.2647823095321655,97.0414182434771,99.62501525878906,98.63631530486164,98.7871322631836,0.0,0.0
2Item8,10,1677153866626.016,1677153892571.579,1.3667910469394502,3.0325443744659424,0.1794759654034222,0.1905135363340377,0.0241643000796003,0.0243182089179754,1.9998883963620515,4.922624111175537,0.0240507965204131,0.0240684635937213,0.1275237876906434,0.1448138058185577,1.0190599015392208,2.6339707374572754,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0533034151045149,0.1470482796430587,96.00022245541648,99.57660675048828,98.6532086257618,98.78433990478516,0.0,0.0
2Item9,10,1677153893944.4265,1677153898629.518,1.3309695041456888,2.325447082519532,0.1816606268633243,0.1898506134748458,0.0242094319140494,0.024338899180293,1.896746817023255,3.7208735942840576,0.0240508879773144,0.0240618325769901,0.1327600123923878,0.1497314572334289,0.957921323388122,2.0019659996032715,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0729910934040712,0.1420647799968719,96.20650695091072,98.48087310791016,98.6852904918582,98.78028869628906,0.0,0.0
2Item10,10,1677153900258.005,1677153906368.739,1.2124469610197204,2.9743032455444336,0.186037175889526,0.1914674043655395,0.0242249137123247,0.0244028456509113,1.6511446155075515,4.41497802734375,0.0240527211156274,0.0240724571049213,0.135690548058067,0.1449158787727356,0.8275379142058747,2.316807508468628,0.3287661075592041,0.3287661075592041,0.0,0.0,0.077124444535002,0.1821054071187973,96.6977116721017,99.57801818847656,98.66923550197056,98.77587890625,0.0,0.0
3spl1,10,1677154000199.0916,1677154004932.315,1.067871514369141,2.8699722290039062,0.1877889558672904,0.1905018389225006,0.0243873497979207,0.024622768163681,1.4176567921584302,4.2035980224609375,0.0240648732181976,0.024101186543703,0.1389911984178152,0.1600316613912582,0.7101656134155664,2.2012438774108887,0.3287661075592041,0.3287661075592041,0.0,0.0,0.1759038487110625,0.3097679913043975,97.1646865497936,99.61572265625,98.57899110967465,98.72877502441406,6.0,6.0
3spl2,10,1677154004954.773,1677154007820.523,0.7876134079236251,1.781294822692871,0.1854662012595396,0.189612403512001,0.0243651439220858,0.0246038772165775,1.0205460076148694,2.479349136352539,0.0240632356502688,0.0240834522992372,0.1476912618829653,0.1761128455400466,0.4975043288790263,1.253710150718689,0.3287661075592041,0.3287661075592041,0.0,0.0,0.130325881907573,0.1953732073307037,97.95890720073992,99.2545928955078,98.64094161987305,98.77518463134764,6.0,6.0
3Item15,10,1677154007849.4736,1677154014020.5625,2.5161050753346803,3.7473394870758057,0.1766495298722694,0.1852663457393646,0.0242767342334163,0.0245886817574501,3.9740194123366783,7.457728862762451,0.0240593836161082,0.0241103563457727,0.1463528424501418,0.1673974692821502,2.10958715656708,4.244657039642334,0.3287661075592041,0.3287661075592041,0.0,0.0,0.1039039333961133,0.2831904590129852,92.0519614384092,98.41156005859376,98.65774878140154,98.77700042724608,0.8275862068965517,6.0
3Item2,10,1677154014038.091,1677154023134.6458,3.692627872739519,4.202210903167725,0.1785273378094037,0.1897194683551788,0.0242432270731244,0.0245910715311765,5.835580042430332,7.724965572357178,0.0240563457787391,0.0240809954702854,0.15860745018082,0.2379885911941528,3.147673588423502,4.398225784301758,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0852726597693704,0.2263966649770736,88.32883898417155,94.20404052734376,98.60631007239932,98.77445220947264,0.0,0.0
3Item5,10,1677154023170.2532,1677154028665.4766,3.4207378041510488,3.9757399559021,0.1872119602619432,0.1899535655975341,0.0242389805761037,0.0245996322482824,4.866249855826883,6.078197479248047,0.0240579334032885,0.0240796189755201,0.1525661010368197,0.1919781863689422,2.5535201699126,3.261268138885498,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0879062558798228,0.2853747010231018,90.267500185499,93.14585876464844,98.5249002494064,98.74949645996092,0.0,0.0
3Item12,10,1677154028689.991,1677154043897.936,3.372257503211921,4.199321746826172,0.1875164470774061,0.191851332783699,0.0242279482384522,0.0249061733484268,4.801370350181633,6.650066375732422,0.0240569137670891,0.0240925010293722,0.1623780489601987,0.2382373213768005,2.521316358383665,3.609890937805176,0.3287661075592041,0.3287661075592041,0.0,0.0,0.073792998461013,0.4631580114364624,90.39725948901886,94.4468231201172,98.51339867774476,98.78121185302734,0.0,0.0
3Item6,10,1677154043924.8376,1677154052088.8032,3.607381434817063,4.26282262802124,0.1863183806601323,0.1897706687450408,0.0242390240983742,0.0245178677141666,5.205722755507419,6.655452251434326,0.0240549194920611,0.0240735355764627,0.17173957452178,0.2769065201282501,2.749801005187788,3.6054830551147456,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0690085698703401,0.1574885845184326,89.58855448271099,93.99330139160156,98.50894486276728,98.74198150634764,0.0,0.0
3Item8,10,1677154052112.9312,1677154060321.9329,2.486259455743589,3.773881912231445,0.1889379883283062,0.1909662336111068,0.0242555227718854,0.0245434753596782,3.3990479707717896,5.275928497314453,0.0240547396732787,0.0240773689001798,0.1730902661618433,0.2647009789943695,1.7449454704397602,2.7709619998931885,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0644820085236508,0.161372110247612,93.20190399571467,97.11634063720705,98.4974923384817,98.77625274658205,0.0,0.0
3Item7,10,1677154060343.958,1677154082095.6667,1.75190349328931,3.960491418838501,0.1887282186953148,0.1925530284643173,0.0242136595401875,0.0247248411178588,2.3947598999827213,5.777979850769043,0.0240543950441302,0.0240853354334831,0.1537519728783333,0.1965260803699493,1.228113150426952,3.071408033370972,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0629456728180445,0.3469195365905761,95.20319574186118,99.62095642089844,98.36176137640923,98.70187377929688,0.0,0.0
3Item9,10,1677154082122.6233,1677154113057.1887,0.6778141681130949,1.986892938613892,0.1851795266766647,0.191374123096466,0.0242128183127386,0.0244300346821546,0.8785852425165109,3.00967025756836,0.0240494068972505,0.0240655243396759,0.158108037824814,0.2097836732864379,0.4260481026779105,1.5544685125350952,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0554776486543404,0.1402163803577423,98.24249710403122,99.6207733154297,98.22174605789718,98.68677520751952,0.0,0.0
3Item17,10,1677154113078.5962,1677154118304.4287,0.6335211464514335,1.3214337825775146,0.1854472340395052,0.1888568550348281,0.0241914931684731,0.024347485974431,0.8051977461824814,1.8362181186676023,0.0240487625900034,0.0240580011159181,0.1546331165979305,0.1787097752094268,0.3869053119172652,0.9162204265594482,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0554812942476321,0.1670272350311279,98.38960488637288,99.36143493652344,98.38175503412884,98.72390747070312,0.0,0.0
3Item19,10,1677154118320.619,1677154122602.529,0.6605936493724585,1.3078278303146362,0.1861387960612773,0.1906603872776031,0.0241891452111303,0.0243394542485475,0.8413633100688458,1.7644414901733398,0.0240526170935481,0.0240691732615232,0.1670837327837943,0.2097162902355194,0.4049929874017834,0.8754947185516357,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0527298400644212,0.112282358109951,98.31727390289306,99.47244262695312,98.42834033966064,98.70706176757812,0.0,0.0
3Item11,10,1677154122624.575,1677154125575.5923,0.8481148624861682,1.9162330627441408,0.1860085273230516,0.1907685697078704,0.0242041738496885,0.0243809148669242,1.1295349835245698,2.6853265762329106,0.0240490386883417,0.0240579321980476,0.1499011919454291,0.1926974058151245,0.556593157351017,1.363682985305786,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0640060235918671,0.1457421630620956,97.74092949761284,99.51048278808592,98.32147640652128,98.61628723144533,0.0,0.0
3Item4,10,1677154125575.5923,1677154128575.5923,1.1642177083662577,1.8128786087036133,0.181139875203371,0.190266340970993,0.0242044793308845,0.0242891255766153,1.675010308623314,2.98937463760376,0.0240499086544981,0.0240575186908245,0.1559751858668667,0.1762611269950866,0.8428732369627271,1.5739258527755735,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0509648480718688,0.1201274394989013,96.64997863769533,98.91895294189452,98.14842660086497,98.5500946044922,0.0,0.0
1spl1,11,1676893876033.026,1676893894630.82,1.2159421744344885,3.86274003982544,0.018227899598694,0.0260706413537263,0.1365191427297716,0.2751040160655975,54.91012887344804,90.14414215087888,0.0241623699859997,0.0244811233133077,0.0401087788929945,0.0631390511989593,84.76462725705879,98.62921142578124,98.02055066130882,99.86309051513672,0.0,0.0,0.0190746613404561,0.0806987434625625,4.350117632469465,40.10481262207031,97.6226964551349,98.18973541259764,12.034883720930232,18.0
