Key,Participant_ID,Start_ms,End_ms,gsr_mean,gsr_max,gsr_std,gsr_peak_count
3Item2,34,1677067758901.229,1677067766791.3152,2.193730098284553,2.216117216117216,0.0117166428664271,247.0
3Item5,34,1677067766813.6611,1677067778143.598,2.2200965011999485,2.2761904761904765,0.029870055385404,339.0
3Item12,34,1677067778169.3147,1677067787048.5227,2.207101583862147,2.243956043956043,0.0244154374883369,260.0
3Item6,34,1677067787073.1045,1677067796118.308,2.830020181315517,3.143589743589742,0.3094134635676189,192.0
3Item8,34,1677067796143.0298,1677067809342.8496,2.845912824847737,3.0087912087912088,0.08087338223242,401.0
3Item7,34,1677067809366.1975,1677067820653.5403,2.9235570427265927,3.1216117216117207,0.1145464250681051,288.0
3Item9,34,1677067820684.3623,1677067830599.6245,2.835883580564432,2.9003663003663,0.0442677363782021,297.0
3Item17,34,1677067830619.0872,1677067838685.3765,3.0490112017701563,3.196336996336996,0.0958572607401306,199.0
3Item19,34,1677067838712.668,1677067845719.3215,3.017869904157529,3.048351648351648,0.016719448448815,207.0
3Item11,34,1677067845737.8489,1677067849407.1094,3.0809640963159084,3.189010989010989,0.0791602295944925,78.0
3Item4,34,1677067849431.8457,1677067851390.241,3.1158735023276853,3.1333333333333324,0.0064009304613436,64.0
3Item13,34,1677067851411.2715,1677067852898.2324,3.133055716213611,3.149450549450549,0.0138523078126043,55.0
3Item10,34,1677067852919.6956,1677067854900.168,3.10137109267544,3.159706959706959,0.0277570427322416,59.0
3Item14,34,1677067854923.8284,1677067856944.497,3.157257414400271,3.1816849816849824,0.0133601802662935,51.0
3Item3,34,1677067856968.137,1677067862134.4016,3.534882767257956,3.723809523809524,0.1177766845552965,92.0
3Item20,34,1677067862152.7837,1677067863870.897,3.4271262071262063,3.542124542124541,0.041568861912886,37.0
3Item18,34,1677067863886.1138,1677067866183.8057,3.5982656798983323,3.6344322344322335,0.0212071628580828,76.0
3Item16,34,1677067866200.89,1677067867328.4072,3.64033374033374,3.8146520146520144,0.0544887963313232,24.0
1spl1,35,1678712056224.1729,1678712067145.817,1.3437581334577042,1.3686313686313685,0.0168086357413536,363.0
1spl2,35,1678712067245.518,1678712076001.6052,1.332538608185352,1.3495393495393493,0.0103279604580264,312.0
1Item1,35,1678712076043.074,1678712089120.5437,1.3605022350542064,1.3877233877233877,0.0221356971098842,430.0
1Item2,35,1678712089141.8792,1678712100308.0962,1.34142616577886,1.3535353535353531,0.007525840470282,383.0
1Item3,35,1678712100339.204,1678712122305.755,1.3397108660266557,1.3894993894993894,0.0239758204444445,767.0
1Item4,35,1678712122332.456,1678712147020.2588,1.2720407581167077,1.297147297147297,0.0113284844730194,853.0
1Item5,35,1678712147047.7192,1678712191578.404,1.2111435543014488,1.2594072594072592,0.0286211349252978,1558.0
1Item6,35,1678712191604.9944,1678712210253.2334,1.1619325142576085,1.1790431790431788,0.0089450005655944,651.0
1Item7,35,1678712210274.6057,1678712238640.395,1.1549128370940542,1.167055167055167,0.0061061646480042,962.0
1Item8,35,1678712238664.2295,1678712265538.4668,1.1278006231494604,1.1439671439671442,0.0100349959714565,924.0
1Item9,35,1678712265555.7537,1678712292268.4077,1.1038273740818343,1.1168831168831166,0.0081360888620507,917.0
1Item10,35,1678712292286.271,1678712320300.8655,1.0823761353599612,1.091131091131091,0.0068683430361341,930.0
2spl1,35,1678712410191.7751,1678712416712.7903,1.0137681347262184,1.0174270174270172,0.0018094013781811,223.0
2spl2,35,1678712418982.3013,1678712427320.1077,1.0155669593345318,1.0209790209790208,0.0031113856610238,268.0
2Item1,35,1678712429096.8562,1678712436992.777,1.0280500903646304,1.0400710400710398,0.007054398123338,242.0
2Item2,35,1678712438530.268,1678712446237.7295,1.0645487034939365,1.0773670773670772,0.0069188002368678,238.0
2Item3,35,1678712447386.2988,1678712454336.3308,1.0941667570881053,1.1097791097791097,0.01107261183744,230.0
2Item4,35,1678712455410.485,1678712466820.4604,1.1268726710205148,1.1413031413031411,0.0082748371373807,362.0
2Item5,35,1678712470482.0408,1678712481541.339,1.1531519328129498,1.171939171939172,0.007111482731356,359.0
2Item6,35,1678712482619.5166,1678712500384.5945,1.1562107393241958,1.186147186147186,0.0129655781349214,576.0
2Item7,35,1678712501633.5503,1678712532301.591,1.1600772900135956,1.1905871905871908,0.0180660043789675,1061.0
2Item8,35,1678712533800.5166,1678712547328.643,1.1441024974512273,1.1555111555111557,0.0055308096869315,467.0
2Item9,35,1678712548607.6523,1678712559664.925,1.2017283070286604,1.2296592296592297,0.0158062651198441,346.0
2Item10,35,1678712560768.2336,1678712583863.8438,1.1831314077592832,1.2349872349872348,0.0257148842510424,738.0
3spl1,35,1678712647812.6775,1678712653368.9185,1.1580477656427024,1.1888111888111883,0.0160947322544317,179.0
3spl2,35,1678712653396.123,1678712657000.2185,1.1864105110858356,1.1888111888111883,0.0009320541053144,125.0
3Item15,35,1678712657019.944,1678712667520.6245,1.2254290022147163,1.263847263847264,0.0242607794135268,362.0
3Item2,35,1678712667544.0212,1678712671559.8958,1.204450542971944,1.2127872127872128,0.0043023004894162,134.0
3Item5,35,1678712671585.3708,1678712674849.905,1.1911968945461768,1.1968031968031967,0.0033572579750761,98.0
3Item12,35,1678712674875.7466,1678712681572.8665,1.1741094378200565,1.1852591852591852,0.0060910277822926,230.0
3Item6,35,1678712681596.1238,1678712684239.8218,1.1614486762415754,1.1652791652791652,0.0018424505746113,94.0
3Item8,35,1678712684263.1748,1678712693576.941,1.1607070400029325,1.1701631701631698,0.0050179447043924,310.0
3Item7,35,1678712693601.086,1678712705302.7505,1.1445228855108696,1.154179154179154,0.0063395814484346,393.0
3Item9,35,1678712705320.6492,1678712714352.8296,1.121669564576139,1.131979131979132,0.005818703646373,300.0
3Item17,35,1678712714372.2805,1678712727680.5488,1.1035753500542231,1.1115551115551117,0.0052589425754031,460.0
3Item19,35,1678712727698.7893,1678712745362.2932,1.0887369056320848,1.103119103119103,0.0062270334809745,598.0
3Item11,35,1678712745390.9934,1678712758542.1697,1.0726318640757142,1.08003108003108,0.0036756503887729,455.0
3Item4,35,1678712758564.2886,1678712763646.423,1.0615044624261212,1.0662670662670664,0.0021639187734166,169.0
3Item13,35,1678712763671.3574,1678712768745.0603,1.0543919357478675,1.0578310578310577,0.0018559985400335,158.0
3Item10,35,1678712768767.826,1678712775694.1692,1.0533665257453304,1.0564990564990566,0.0013082611837785,251.0
3Item14,35,1678712775694.1692,1678712777694.1692,1.049358627483627,1.0511710511710513,0.0007518901118086,70.0
1spl1,36,1676547666061.9932,1676547687720.8198,5.843337202222219,6.113514824316217,0.1746820653334556,630.0
1spl2,36,1676547687838.626,1676547707734.0735,5.410119343707947,5.567255044606959,0.0927830728237221,545.0
1Item1,36,1676547707774.7844,1676547724221.1802,5.144653432536107,5.271151612615026,0.0860545717603677,485.0
1Item2,36,1676547724250.3257,1676547746830.7146,4.935057788704268,5.0720475807583805,0.102066525829203,622.0
1Item3,36,1676547746861.2456,1676547783571.1396,4.64723342717252,4.791259843524652,0.1068987174097816,1007.0
1Item4,36,1676547783597.6543,1676547808445.5894,4.521335769480513,4.632997664356549,0.0677344149235572,676.0
1Item5,36,1676547808488.2473,1676547866216.9497,4.262358680203682,4.515577337876988,0.1658622248083876,1638.0
1Item6,36,1676547866254.9636,1676547898243.6335,3.685371868668571,3.8981684981684976,0.1323309885546636,1078.0
1Item7,36,1676547898280.3718,1676547957403.562,3.198807914256572,3.452747252747253,0.1266553854105805,1898.0
1Item8,36,1676547957442.0254,1676547976333.9014,3.0510839036893627,3.114285714285713,0.0255811409181743,620.0
1Item9,36,1676547976333.9014,1676548007333.9014,2.992258581472291,3.092307692307692,0.0720130471747673,983.0
2spl1,36,1676548155685.783,1676548165587.2705,5.898813040707664,6.113514824316217,0.1161035979108681,238.0
2spl2,36,1676548167350.3208,1676548178091.3428,5.974023846001691,6.04204158211127,0.0557401417519543,306.0
2Item1,36,1676548179317.3955,1676548187870.5393,6.072836152545951,6.149251445418691,0.0466535342940441,265.0
2Item2,36,1676548189118.7998,1676548198096.729,6.267364910390355,6.287092698242523,0.0139737969695268,250.0
2Item3,36,1676548199183.992,1676548206246.0142,6.372260837124701,6.43514441423849,0.0455809294398415,208.0
2Item4,36,1676548207322.7593,1676548230512.8484,6.388753546355657,6.57809089864839,0.083485569392271,640.0
2Item5,36,1676548231611.1218,1676548247717.72,6.761037441983851,7.165192531046188,0.2928258573331213,411.0
2Item6,36,1676548248759.9758,1676548270793.3086,7.528547432172608,8.012660974333446,0.3644585960764417,599.0
2Item7,36,1676548271917.7073,1676548299083.5923,7.462245944296732,7.731873237099717,0.0983991301006367,770.0
2Item8,36,1676548314510.1953,1676548358222.6047,8.749547090337929,9.768860639940778,0.3557170740251449,1152.0
2Item9,36,1676548360007.4585,1676548385345.8542,8.84428320696842,9.283863639264334,0.1937378844683882,735.0
2Item10,36,1676548387024.3308,1676548409170.3003,9.267840235153988,10.47338259881814,0.5921179394045692,579.0
3spl1,36,1676548499762.546,1676548506794.4934,12.830564454257834,13.041314086610248,0.1003931646274776,226.0
3Item15,36,1676548511832.2656,1676548518092.8254,12.804958414801405,13.16383964467588,0.2519993496484777,152.0
3Item2,36,1676548518117.1433,1676548528953.6863,13.831855700978892,14.608620183533072,0.5802045870087994,273.0
3Item5,36,1676548528983.178,1676548536388.9058,13.267624479197716,13.648836645352324,0.1686344823779243,239.0
3Item12,36,1676548536421.3923,1676548542596.6665,13.027827227977182,13.572258171561304,0.2486910829176877,179.0
3Item6,36,1676548542621.797,1676548551017.0989,12.95127204858993,13.546732013630963,0.2639920781662199,271.0
3Item8,36,1676548551051.438,1676548561451.332,12.494682529525734,12.704368801929776,0.1240537927177855,312.0
3Item7,36,1676548561488.3145,1676548581792.178,11.632458742242322,12.219371801253336,0.412780642406689,665.0
3Item9,36,1676548581834.0947,1676548606159.111,10.328563266842774,11.300430115761124,0.4925430864749632,653.0
3Item17,36,1676548606190.8013,1676548617106.773,11.86700118906764,12.27552934870008,0.1827788292938993,334.0
3Item19,36,1676548617141.123,1676548630602.887,11.448067013172036,12.357213054077166,0.2322114022152256,391.0
3Item11,36,1676548630602.887,1676548632602.887,12.429085142499776,12.515475233245269,0.0749061435038038,50.0
1spl1,37,1676030454538.8882,1676030472733.911,5.180390722180874,5.495781802402011,0.1216029672341388,446.0
1spl2,37,1676030472858.9507,1676030494114.3667,5.3627191964966086,5.771464308049673,0.1758052566686661,547.0
1Item1,37,1676030494148.6074,1676030504956.8213,5.313872397246669,5.414098097024925,0.0463975391169605,291.0
1Item2,37,1676030504980.2668,1676030517971.989,5.262426977517249,5.368151012750316,0.0545016400660587,350.0
1Item3,37,1676030517996.229,1676030532413.814,5.263800742866507,5.485571339229875,0.0957708961184542,396.0
1Item4,37,1676030532439.2014,1676030548232.8728,5.372124555197067,5.689780602672588,0.1430907720651161,443.0
1Item5,37,1676030548259.0251,1676030598434.1765,5.174493250217268,5.61320212888157,0.1309538392405375,1395.0
1Item6,37,1676030598459.951,1676030661926.9167,4.862767652729136,5.1486260545494,0.1107314035075922,1732.0
1Item7,37,1676030661949.2407,1676030696252.51,4.773900195879109,5.077152812344449,0.1111538376313045,908.0
1Item8,37,1676030696277.4375,1676030715701.8076,5.093425481325946,5.322203928475705,0.1890652192692177,485.0
1Item9,37,1676030715725.1885,1676030724123.647,5.022643186163159,5.0720475807583805,0.0336107168526825,251.0
1Item10,37,1676030724143.694,1676030773395.2268,4.983089892179192,5.398782402266722,0.1313896980387522,1344.0
2spl1,37,1676030885989.7498,1676030893974.2295,6.566152049831654,6.945667572845274,0.2261770286870212,174.0
2spl2,37,1676030896712.7334,1676030905089.673,6.470128585163168,6.644458909267272,0.0832168427151315,243.0
2Item1,37,1676030907564.85,1676030917559.8164,6.433539798837709,6.572985667062321,0.1038742942565265,302.0
2Item2,37,1676030919348.2144,1676030925922.1035,6.659392621139582,7.057982667738766,0.2826837690689131,151.0
2Item3,37,1676030929645.3396,1676030935573.0012,6.5249870733888296,6.624037982923,0.0653474161375305,132.0
2Item4,37,1676030937069.1836,1676030960801.336,6.322025795901422,6.603617056578729,0.1319716434304037,658.0
2Item5,37,1676030964922.7664,1676030977267.1643,5.929862195905506,6.062462508455537,0.0760834742445113,360.0
2Item6,37,1676030978672.5835,1676030996868.372,5.899375677196009,6.139040982246557,0.1281275813468275,479.0
2Item7,37,1676030998309.172,1676031016352.4722,6.060278972175437,6.557669972304117,0.2259138205020117,434.0
2Item8,37,1676031017537.6482,1676031051803.37,5.535922937029721,5.8480427818406895,0.1788372915368808,952.0
2Item9,37,1676031052909.9033,1676031077958.507,5.808974861774382,6.1798828349351,0.2314380050778338,663.0
2Item10,37,1676031079698.4543,1676031106449.868,5.594740394799008,5.776569539635741,0.0862765917083663,745.0
3spl1,37,1676031234466.0056,1676031242556.6453,7.94913632146086,8.21687023777616,0.1614677727573876,206.0
3spl2,37,1676031242596.7527,1676031245316.797,7.867059182690563,8.109660374468737,0.1799822990877249,66.0
3Item15,37,1676031245342.4346,1676031254385.11,7.78529300491352,8.084134216538398,0.1077887483526379,262.0
3Item2,37,1676031254409.5193,1676031259307.271,7.697846502174395,7.833977868821074,0.0863883212308658,130.0
3Item5,37,1676031259331.7678,1676031262866.6296,7.639325418590249,7.685926152825106,0.0259813154936795,102.0
3Item12,37,1676031262878.724,1676031264801.599,7.623646478069866,7.680820921239039,0.0328002805779586,59.0
3Item6,37,1676031264814.926,1676031268714.2202,7.560198315227537,7.588926752689818,0.016599168207019,113.0
3Item8,37,1676031268732.6836,1676031280841.2651,7.468001931753756,7.548084900001274,0.0533715761817061,332.0
3Item7,37,1676031280859.5122,1676031301208.6528,7.385211543916725,7.701241847583309,0.1173258316914523,582.0
3Item9,37,1676031301233.285,1676031318467.1086,7.424651745209236,7.854398795165344,0.1775549341009986,475.0
3Item17,37,1676031318490.782,1676031333861.9097,7.200742375383319,7.400033184005308,0.0937485987012888,438.0
3Item19,37,1676031333886.7073,1676031352519.1611,7.148151546284475,7.4408750366938525,0.1116351498122696,528.0
3Item11,37,1676031352542.6582,1676031361923.302,7.411965228186901,7.86460925833748,0.3012184854475956,244.0
3Item4,37,1676031361949.1333,1676031364373.77,7.349310237924377,7.384717489247105,0.0092513925480395,69.0
3Item13,37,1676031364373.77,1676031366373.77,7.339887174381948,7.359191331316765,0.0127390316918721,63.0
1spl1,38,1676982762485.8694,1676982770624.0583,3.8653575471233816,4.049084249084249,0.1374191853193411,240.0
1spl2,38,1676982770729.1362,1676982778661.5525,3.703074396867499,3.8087912087912086,0.0468561973553163,251.0
1Item1,38,1676982778694.2842,1676982784066.156,3.5944266973336734,3.6344322344322335,0.0207032378279352,171.0
1Item2,38,1676982784080.9082,1676982811200.6042,3.587204287117856,3.782417582417581,0.0832887086731556,871.0
1Item3,38,1676982811232.4011,1676982817732.0708,3.5746284164553384,3.6461538461538456,0.0336372462127997,224.0
1Item4,38,1676982817758.351,1676982826118.9805,3.584426414706788,3.6959706959706953,0.0724191944821648,243.0
1Item5,38,1676982826150.7378,1676982863061.861,3.31784137945476,3.5142857142857133,0.0993599756288138,1239.0
1Item6,38,1676982863091.4053,1676982886127.7986,3.2420156084449063,3.4190476190476184,0.0917902017218192,733.0
1Item7,38,1676982886152.5833,1676982917528.1797,3.0595752521051325,3.16996336996337,0.0740350925693051,1038.0
1Item8,38,1676982917545.992,1676982983116.4993,3.3612343968831517,3.8263736263736257,0.2241878475780492,2022.0
1Item9,38,1676982983134.1023,1676983044066.7368,2.7829828120597355,3.07032967032967,0.1632570348278704,1959.0
1Item10,38,1676983044066.7368,1676983078066.7368,3.0088474332040507,3.2212454212454213,0.1574412646902418,1047.0
2spl1,38,1676983200400.8955,1676983207363.0798,3.282843082843082,3.319413919413919,0.0191345820005935,251.0
2spl2,38,1676983210670.8982,1676983215416.9978,3.215481010217852,3.2241758241758243,0.0043925330862935,179.0
2Item1,38,1676983221854.734,1676983226779.8232,3.2895075295075293,3.382417582417581,0.0942818819817765,157.0
2Item2,38,1676983230764.499,1676983235586.445,3.221796355994087,3.2520146520146525,0.0159828902338815,171.0
2Item3,38,1676983237150.1462,1676983244388.6711,3.1739037661367755,3.194871794871795,0.0132149588539501,269.0
2Item4,38,1676983245691.501,1676983260453.8372,3.0753256272578664,3.127472527472527,0.0392560135791893,562.0
2Item5,38,1676983262412.6167,1676983276428.9563,2.9049129985584834,2.980952380952381,0.0429835194940858,509.0
2Item6,38,1676983277877.5527,1676983287973.951,2.7940688826137743,2.818315018315018,0.0155562371872147,360.0
2Item7,38,1676983288934.8586,1676983331992.2107,2.9684961744841982,3.2271062271062263,0.1333231897415,1578.0
2Item8,38,1676983332986.6333,1676983387899.9517,2.7066678341578747,2.876923076923077,0.0836389613613567,2019.0
2Item9,38,1676983388911.3877,1676983395751.7056,2.528548403976975,2.5457875457875456,0.009220906466257,253.0
2Item10,38,1676983403168.2651,1676983443934.2126,2.3374972797740137,2.4637362637362634,0.0679436440289921,1508.0
3spl1,38,1676983483279.815,1676983490731.8386,2.4129072883789857,2.444688644688645,0.0177773492644006,260.0
3Item15,38,1676983495359.334,1676983507041.3352,2.349683649683649,2.38021978021978,0.0160203946877317,440.0
3Item2,38,1676983507061.4688,1676983512387.0195,2.314360907909294,2.3245421245421243,0.0038693159376013,195.0
3Item5,38,1676983512407.853,1676983518526.2112,2.3048123645062413,2.321611721611722,0.0077776686345527,228.0
3Item12,38,1676983518547.8972,1676983532197.6409,2.2595066260970142,2.2937728937728936,0.0189738507173601,497.0
3Item6,38,1676983532221.4883,1676983537791.7842,2.208567215860343,2.2278388278388275,0.0089601041219528,194.0
3Item8,38,1676983537812.1687,1676983567331.4573,2.123743998790307,2.197069597069597,0.0440144467239058,1103.0
3Item7,38,1676983567354.8335,1676983586005.6116,2.0193302856897324,2.049084249084249,0.0152771383880584,689.0
3Item9,38,1676983586005.6116,1676983615005.6116,1.9436710559555384,1.991941391941392,0.0247255476923983,1095.0
